BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,234,-1,1.0561,1.0868,0.7020,0.6980
0,235,-1,1.0535,1.0851,0.6970,0.6973
0,236,-1,1.0519,1.0833,0.6970,0.6962
0,237,-1,1.0479,1.0797,0.6990,0.6962
0,238,-1,1.0472,1.0797,0.6960,0.6980
0,239,-1,1.0438,1.0753,0.7040,0.7017
0,240,-1,1.0423,1.0728,0.7070,0.7038
0,241,-1,1.0385,1.0695,0.7070,0.7062
0,242,-1,1.0366,1.0675,0.7050,0.6935
0,243,-1,1.0338,1.0661,0.7020,0.6922
0,244,-1,1.0334,1.0654,0.7060,0.6933
0,245,-1,1.0329,1.0653,0.7080,0.6922
0,246,-1,1.0328,1.0645,0.7050,0.6938
0,247,-1,1.0327,1.0634,0.7020,0.6932
0,248,-1,1.0320,1.0624,0.7020,0.6938
0,249,-1,1.0312,1.0610,0.7040,0.6955
0,250,-1,1.0276,1.0581,0.7030,0.6970
0,251,-1,1.0260,1.0566,0.7030,0.6970
0,252,-1,1.0242,1.0549,0.7050,0.6953
0,253,-1,1.0204,1.0509,0.7060,0.6978
0,254,-1,1.0199,1.0510,0.7060,0.6992
0,255,-1,1.0194,1.0506,0.7030,0.6980
0,256,-1,1.0168,1.0488,0.7050,0.7018
0,257,-1,1.0144,1.0464,0.7070,0.6977
0,258,-1,1.0128,1.0449,0.7040,0.7062
0,259,-1,1.0135,1.0455,0.7030,0.7033
0,260,-1,1.0112,1.0429,0.7020,0.7028
0,261,-1,1.0095,1.0420,0.6980,0.7013
0,262,-1,1.0077,1.0410,0.7070,0.6977
0,263,-1,1.0043,1.0370,0.7050,0.7077
0,264,-1,1.0045,1.0354,0.7140,0.7000
0,265,-1,1.0036,1.0351,0.7070,0.7028
0,266,-1,0.9995,1.0316,0.7060,0.7055
0,267,-1,0.9982,1.0306,0.7080,0.7038
0,268,-1,1.0005,1.0326,0.7070,0.7080
0,269,-1,0.9992,1.0322,0.7110,0.7130
0,270,-1,0.9970,1.0300,0.7130,0.7103
0,271,-1,0.9972,1.0299,0.7160,0.7115
0,272,-1,0.9967,1.0290,0.7140,0.7112
0,273,-1,0.9971,1.0294,0.7150,0.7118
0,274,-1,0.9956,1.0274,0.7130,0.7127
0,275,-1,0.9931,1.0252,0.7160,0.7118
0,276,-1,0.9897,1.0232,0.7140,0.7133
0,277,-1,0.9894,1.0212,0.7110,0.7148
0,278,-1,0.9889,1.0208,0.7130,0.7135
0,279,-1,0.9890,1.0211,0.7120,0.7140
0,280,-1,0.9874,1.0199,0.7160,0.7128
0,281,-1,0.9877,1.0193,0.7120,0.7057
0,282,-1,0.9857,1.0189,0.7120,0.7128
0,283,-1,0.9830,1.0167,0.7110,0.7117
0,284,-1,0.9862,1.0193,0.7130,0.7105
0,285,-1,0.9837,1.0176,0.7110,0.7110
0,286,-1,0.9819,1.0143,0.7120,0.7003
0,287,-1,0.9806,1.0131,0.7080,0.6997
0,288,-1,0.9772,1.0095,0.7070,0.7028
0,289,-1,0.9744,1.0082,0.7110,0.7008
0,290,-1,0.9750,1.0083,0.7100,0.6993
0,291,-1,0.9762,1.0080,0.7110,0.7082
0,292,-1,0.9764,1.0073,0.7110,0.7138
0,293,-1,0.9786,1.0092,0.7120,0.7165
0,294,-1,0.9767,1.0070,0.7170,0.7132
0,295,-1,0.9762,1.0064,0.7080,0.7125
0,296,-1,0.9762,1.0066,0.7090,0.7130
0,297,-1,0.9740,1.0047,0.7090,0.7143
0,298,-1,0.9686,1.0004,0.7120,0.7168
0,299,-1,0.9674,0.9997,0.7080,0.7107
0,300,-1,0.9662,0.9985,0.7130,0.7142
0,301,-1,0.9649,0.9974,0.7100,0.7100
0,302,-1,0.9628,0.9958,0.7100,0.7113
0,303,-1,0.9623,0.9952,0.7080,0.7118
0,304,-1,0.9608,0.9939,0.7110,0.7140
0,305,-1,0.9602,0.9934,0.7080,0.7125
0,306,-1,0.9579,0.9914,0.7110,0.7120
0,307,-1,0.9582,0.9916,0.7160,0.7153
0,308,-1,0.9595,0.9928,0.7150,0.7185
0,309,-1,0.9579,0.9911,0.7140,0.7162
0,310,-1,0.9572,0.9908,0.7150,0.7168
0,311,-1,0.9575,0.9905,0.7140,0.7175
0,312,-1,0.9579,0.9909,0.7140,0.7193
0,313,-1,0.9556,0.9895,0.7150,0.7182
0,314,-1,0.9544,0.9883,0.7190,0.7183
0,315,-1,0.9539,0.9879,0.7140,0.7165
0,316,-1,0.9529,0.9871,0.7120,0.7170
0,317,-1,0.9522,0.9866,0.7140,0.7158
0,318,-1,0.9528,0.9870,0.7160,0.7163
0,319,-1,0.9548,0.9883,0.7120,0.7153
0,320,-1,0.9549,0.9879,0.7150,0.7142
0,321,-1,0.9540,0.9870,0.7190,0.7137
0,322,-1,0.9546,0.9870,0.7180,0.7165
0,323,-1,0.9531,0.9859,0.7180,0.7107
0,324,-1,0.9520,0.9850,0.7130,0.7063
0,325,-1,0.9506,0.9835,0.7130,0.7175
0,326,-1,0.9493,0.9826,0.7110,0.7132
0,327,-1,0.9490,0.9821,0.7160,0.7157
0,328,-1,0.9481,0.9812,0.7160,0.7157
0,329,-1,0.9470,0.9803,0.7120,0.7170
0,330,-1,0.9472,0.9800,0.7160,0.7180
0,331,-1,0.9465,0.9793,0.7140,0.7188
0,332,-1,0.9473,0.9801,0.7130,0.7145
0,333,-1,0.9468,0.9797,0.7130,0.7150
0,334,-1,0.9476,0.9806,0.7150,0.7117
0,335,-1,0.9468,0.9800,0.7110,0.7147
0,336,-1,0.9457,0.9785,0.7200,0.7192
0,337,-1,0.9456,0.9788,0.7140,0.7195
0,338,-1,0.9448,0.9777,0.7220,0.7197
0,339,-1,0.9450,0.9779,0.7200,0.7162
0,340,-1,0.9432,0.9763,0.7220,0.7133
0,341,-1,0.9422,0.9757,0.7200,0.7143
0,342,-1,0.9424,0.9762,0.7190,0.7127
0,343,-1,0.9426,0.9765,0.7180,0.7130
0,344,-1,0.9410,0.9749,0.7190,0.7162
