BEGIN-TRAINING
name,fmnist_fig4a-subset
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,0.1
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-subset.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig4a-subset/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,283,-1,0.9611,0.9996,0.7120,0.7032
0,284,-1,0.9626,1.0011,0.7080,0.6982
0,285,-1,0.9608,0.9992,0.7090,0.6998
0,286,-1,0.9639,1.0013,0.7120,0.7042
0,287,-1,0.9653,1.0021,0.7100,0.7047
0,288,-1,0.9684,1.0050,0.7090,0.6917
0,289,-1,0.9626,1.0003,0.7110,0.6973
0,290,-1,0.9569,0.9947,0.7100,0.7065
0,291,-1,0.9547,0.9938,0.7080,0.7043
0,292,-1,0.9524,0.9923,0.7070,0.7032
0,293,-1,0.9490,0.9896,0.7070,0.7087
0,294,-1,0.9508,0.9908,0.7120,0.7070
0,295,-1,0.9535,0.9913,0.7140,0.7082
0,296,-1,0.9536,0.9906,0.7110,0.7052
0,297,-1,0.9497,0.9874,0.7160,0.7072
0,298,-1,0.9531,0.9894,0.7020,0.6965
0,299,-1,0.9489,0.9869,0.7010,0.6917
0,300,-1,0.9486,0.9863,0.6980,0.6888
0,301,-1,0.9470,0.9850,0.6990,0.6942
0,302,-1,0.9458,0.9841,0.7010,0.6915
0,303,-1,0.9445,0.9825,0.7010,0.6963
0,304,-1,0.9436,0.9812,0.7150,0.7077
0,305,-1,0.9443,0.9816,0.7130,0.7095
0,306,-1,0.9439,0.9813,0.7150,0.7113
0,307,-1,0.9436,0.9811,0.7130,0.7103
0,308,-1,0.9439,0.9812,0.7160,0.7082
0,309,-1,0.9441,0.9813,0.7120,0.7055
0,310,-1,0.9430,0.9800,0.7030,0.6960
0,311,-1,0.9438,0.9802,0.7110,0.7050
0,312,-1,0.9432,0.9795,0.7100,0.7067
0,313,-1,0.9419,0.9777,0.7170,0.7085
0,314,-1,0.9414,0.9771,0.7170,0.7107
0,315,-1,0.9420,0.9774,0.7180,0.7133
0,316,-1,0.9417,0.9772,0.7190,0.7133
0,317,-1,0.9407,0.9758,0.7140,0.7123
0,318,-1,0.9404,0.9755,0.7140,0.7147
0,319,-1,0.9407,0.9756,0.7130,0.7143
0,320,-1,0.9404,0.9755,0.7100,0.7133
0,321,-1,0.9387,0.9740,0.7110,0.7123
0,322,-1,0.9385,0.9734,0.7060,0.7077
0,323,-1,0.9359,0.9715,0.7080,0.7083
0,324,-1,0.9370,0.9720,0.7110,0.7090
0,325,-1,0.9362,0.9717,0.7090,0.7112
0,326,-1,0.9336,0.9703,0.7120,0.7118
0,327,-1,0.9326,0.9695,0.7100,0.7123
0,328,-1,0.9313,0.9688,0.7140,0.7110
0,329,-1,0.9306,0.9685,0.7120,0.7098
0,330,-1,0.9301,0.9684,0.7140,0.7132
0,331,-1,0.9301,0.9684,0.7120,0.7133
0,332,-1,0.9290,0.9675,0.7120,0.7123
0,333,-1,0.9275,0.9653,0.7140,0.7117
0,334,-1,0.9260,0.9649,0.7150,0.7120
0,335,-1,0.9245,0.9638,0.7120,0.7125
0,336,-1,0.9248,0.9635,0.7200,0.7127
0,337,-1,0.9242,0.9632,0.7190,0.7107
0,338,-1,0.9249,0.9631,0.7180,0.7107
0,339,-1,0.9238,0.9625,0.7200,0.7107
0,340,-1,0.9235,0.9617,0.7200,0.7130
0,341,-1,0.9233,0.9613,0.7150,0.7158
0,342,-1,0.9223,0.9605,0.7160,0.7125
0,343,-1,0.9216,0.9593,0.7150,0.7148
0,344,-1,0.9198,0.9583,0.7120,0.7088
0,345,-1,0.9193,0.9585,0.7120,0.7087
0,346,-1,0.9186,0.9575,0.7140,0.7118
0,347,-1,0.9175,0.9572,0.7130,0.7085
0,348,-1,0.9180,0.9573,0.7150,0.7113
0,349,-1,0.9165,0.9557,0.7170,0.7112
0,350,-1,0.9171,0.9559,0.7140,0.7108
0,351,-1,0.9164,0.9548,0.7150,0.7118
0,352,-1,0.9158,0.9545,0.7140,0.7098
0,353,-1,0.9158,0.9546,0.7110,0.7068
0,354,-1,0.9143,0.9537,0.7090,0.7032
0,355,-1,0.9133,0.9531,0.7110,0.7030
0,356,-1,0.9119,0.9522,0.7110,0.6988
0,357,-1,0.9125,0.9521,0.7140,0.7027
0,358,-1,0.9111,0.9506,0.7150,0.7008
0,359,-1,0.9099,0.9493,0.7140,0.7058
0,360,-1,0.9093,0.9489,0.7150,0.7078
0,361,-1,0.9084,0.9476,0.7130,0.7052
0,362,-1,0.9090,0.9471,0.7130,0.7088
0,363,-1,0.9093,0.9473,0.7130,0.7108
0,364,-1,0.9073,0.9459,0.7160,0.7113
0,365,-1,0.9059,0.9446,0.7150,0.7118
0,366,-1,0.9055,0.9440,0.7170,0.7023
0,367,-1,0.9038,0.9434,0.7160,0.7010
0,368,-1,0.9041,0.9433,0.7170,0.7033
0,369,-1,0.9042,0.9436,0.7130,0.7040
0,370,-1,0.9053,0.9443,0.7180,0.6998
0,371,-1,0.9057,0.9451,0.7160,0.7002
0,372,-1,0.9046,0.9434,0.7140,0.7018
0,373,-1,0.9044,0.9429,0.7140,0.7008
0,374,-1,0.9032,0.9414,0.7150,0.7020
0,375,-1,0.9035,0.9414,0.7140,0.7032
0,376,-1,0.9027,0.9403,0.7130,0.7045
0,377,-1,0.9023,0.9403,0.7150,0.7025
0,378,-1,0.9011,0.9392,0.7140,0.7032
0,379,-1,0.9006,0.9386,0.7150,0.7048
0,380,-1,0.8995,0.9378,0.7130,0.7088
0,381,-1,0.8998,0.9376,0.7130,0.7057
0,382,-1,0.8999,0.9367,0.7130,0.7112
0,383,-1,0.8997,0.9367,0.7150,0.7118
0,384,-1,0.8985,0.9360,0.7100,0.7130
0,385,-1,0.8982,0.9354,0.7130,0.7130
0,386,-1,0.8972,0.9351,0.7120,0.7108
0,387,-1,0.8962,0.9347,0.7090,0.7128
0,388,-1,0.8953,0.9341,0.7180,0.7098
0,389,-1,0.8955,0.9338,0.7140,0.7162
0,390,-1,0.8960,0.9337,0.7140,0.7198
0,391,-1,0.8963,0.9341,0.7190,0.7190
0,392,-1,0.8951,0.9333,0.7150,0.7182
0,393,-1,0.8947,0.9327,0.7160,0.7185
0,394,-1,0.8930,0.9321,0.7170,0.7145
0,395,-1,0.8927,0.9317,0.7160,0.7127
0,396,-1,0.8917,0.9312,0.7190,0.7117
0,397,-1,0.8909,0.9303,0.7170,0.7108
0,398,-1,0.8907,0.9298,0.7190,0.7132
0,399,-1,0.8906,0.9286,0.7200,0.7142
