BEGIN-TRAINING
name,fmnist_fig4a-norm
model,MLP
dataset,fmnist
num_classes,10
algo,pow-norm
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
subset_ratio,None
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4a-norm.json
device,cpu
key,pow-norm_6
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4a-norm/lr0.0005_bs64_cp30_a2.00_e12345_r0_n0100_f0.03/pow-norm_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,228,-1,0.9999,0.9880,0.6981,0.7072
0,229,-1,0.9986,0.9868,0.6964,0.7043
0,230,-1,0.9964,0.9848,0.7021,0.7098
0,231,-1,0.9970,0.9852,0.7000,0.7097
0,232,-1,0.9958,0.9839,0.7018,0.7107
0,233,-1,0.9956,0.9838,0.7025,0.7124
0,234,-1,0.9919,0.9802,0.7030,0.7114
0,235,-1,0.9911,0.9794,0.7050,0.7142
0,236,-1,0.9889,0.9774,0.7045,0.7126
0,237,-1,0.9865,0.9750,0.7003,0.7099
0,238,-1,0.9854,0.9739,0.7007,0.7095
0,239,-1,0.9845,0.9731,0.7016,0.7097
0,240,-1,0.9837,0.9720,0.7041,0.7131
0,241,-1,0.9834,0.9714,0.7041,0.7124
0,242,-1,0.9835,0.9713,0.7026,0.7137
0,243,-1,0.9815,0.9694,0.7056,0.7156
0,244,-1,0.9789,0.9672,0.7020,0.7108
0,245,-1,0.9793,0.9675,0.7002,0.7106
0,246,-1,0.9773,0.9657,0.7006,0.7094
0,247,-1,0.9775,0.9659,0.7056,0.7135
0,248,-1,0.9758,0.9640,0.7017,0.7115
0,249,-1,0.9759,0.9638,0.7036,0.7122
0,250,-1,0.9742,0.9622,0.7057,0.7145
0,251,-1,0.9732,0.9611,0.7048,0.7142
0,252,-1,0.9726,0.9606,0.7074,0.7149
0,253,-1,0.9724,0.9601,0.7040,0.7131
0,254,-1,0.9727,0.9604,0.7054,0.7149
0,255,-1,0.9724,0.9602,0.7086,0.7164
0,256,-1,0.9721,0.9596,0.7087,0.7191
0,257,-1,0.9714,0.9589,0.7069,0.7177
0,258,-1,0.9699,0.9577,0.7054,0.7145
0,259,-1,0.9666,0.9547,0.7059,0.7174
0,260,-1,0.9680,0.9558,0.7082,0.7181
0,261,-1,0.9674,0.9551,0.7084,0.7189
0,262,-1,0.9658,0.9535,0.7092,0.7199
0,263,-1,0.9642,0.9520,0.7107,0.7225
0,264,-1,0.9631,0.9507,0.7130,0.7220
0,265,-1,0.9616,0.9496,0.7128,0.7215
0,266,-1,0.9600,0.9478,0.7127,0.7218
0,267,-1,0.9586,0.9463,0.7133,0.7222
0,268,-1,0.9584,0.9460,0.7131,0.7223
0,269,-1,0.9566,0.9442,0.7131,0.7221
0,270,-1,0.9565,0.9440,0.7132,0.7228
0,271,-1,0.9570,0.9445,0.7134,0.7247
0,272,-1,0.9560,0.9437,0.7133,0.7229
0,273,-1,0.9542,0.9416,0.7146,0.7243
0,274,-1,0.9550,0.9424,0.7138,0.7254
0,275,-1,0.9517,0.9392,0.7145,0.7236
0,276,-1,0.9502,0.9377,0.7135,0.7241
0,277,-1,0.9488,0.9361,0.7138,0.7234
0,278,-1,0.9472,0.9344,0.7138,0.7234
0,279,-1,0.9469,0.9337,0.7118,0.7206
0,280,-1,0.9455,0.9322,0.7074,0.7173
0,281,-1,0.9458,0.9325,0.7024,0.7134
0,282,-1,0.9471,0.9336,0.7083,0.7180
0,283,-1,0.9447,0.9312,0.7077,0.7159
0,284,-1,0.9454,0.9320,0.7081,0.7181
0,285,-1,0.9439,0.9305,0.7078,0.7173
0,286,-1,0.9426,0.9294,0.7125,0.7228
0,287,-1,0.9409,0.9278,0.7125,0.7227
0,288,-1,0.9415,0.9284,0.7128,0.7232
0,289,-1,0.9410,0.9279,0.7146,0.7242
0,290,-1,0.9407,0.9272,0.7119,0.7217
0,291,-1,0.9449,0.9310,0.7073,0.7184
0,292,-1,0.9402,0.9265,0.7104,0.7203
0,293,-1,0.9390,0.9255,0.7096,0.7190
0,294,-1,0.9395,0.9260,0.7101,0.7202
0,295,-1,0.9385,0.9249,0.7079,0.7199
0,296,-1,0.9372,0.9235,0.7093,0.7206
0,297,-1,0.9363,0.9226,0.7074,0.7184
0,298,-1,0.9353,0.9216,0.7102,0.7205
0,299,-1,0.9313,0.9180,0.7162,0.7262
0,300,-1,0.9308,0.9175,0.7166,0.7271
0,301,-1,0.9289,0.9157,0.7158,0.7266
0,302,-1,0.9272,0.9140,0.7153,0.7252
0,303,-1,0.9266,0.9134,0.7137,0.7239
0,304,-1,0.9254,0.9124,0.7153,0.7257
0,305,-1,0.9260,0.9130,0.7157,0.7266
0,306,-1,0.9263,0.9133,0.7168,0.7275
0,307,-1,0.9269,0.9139,0.7176,0.7281
0,308,-1,0.9275,0.9144,0.7188,0.7274
0,309,-1,0.9271,0.9140,0.7179,0.7272
0,310,-1,0.9264,0.9133,0.7170,0.7265
0,311,-1,0.9249,0.9119,0.7164,0.7261
0,312,-1,0.9233,0.9105,0.7172,0.7274
0,313,-1,0.9224,0.9096,0.7163,0.7269
0,314,-1,0.9221,0.9093,0.7165,0.7276
0,315,-1,0.9219,0.9092,0.7165,0.7268
0,316,-1,0.9214,0.9088,0.7157,0.7268
0,317,-1,0.9219,0.9093,0.7172,0.7276
0,318,-1,0.9214,0.9087,0.7158,0.7270
0,319,-1,0.9205,0.9078,0.7167,0.7271
0,320,-1,0.9203,0.9075,0.7173,0.7273
0,321,-1,0.9190,0.9061,0.7166,0.7272
0,322,-1,0.9187,0.9059,0.7157,0.7254
0,323,-1,0.9191,0.9063,0.7170,0.7269
0,324,-1,0.9188,0.9060,0.7159,0.7267
0,325,-1,0.9182,0.9055,0.7160,0.7270
0,326,-1,0.9171,0.9044,0.7172,0.7272
0,327,-1,0.9171,0.9044,0.7168,0.7275
0,328,-1,0.9165,0.9037,0.7179,0.7278
0,329,-1,0.9156,0.9026,0.7176,0.7273
0,330,-1,0.9158,0.9027,0.7178,0.7282
0,331,-1,0.9157,0.9026,0.7176,0.7280
0,332,-1,0.9146,0.9015,0.7176,0.7278
0,333,-1,0.9146,0.9015,0.7173,0.7284
0,334,-1,0.9137,0.9005,0.7176,0.7283
0,335,-1,0.9130,0.8999,0.7174,0.7279
0,336,-1,0.9131,0.9000,0.7177,0.7277
0,337,-1,0.9124,0.8994,0.7158,0.7273
0,338,-1,0.9127,0.8995,0.7172,0.7287
0,339,-1,0.9120,0.8988,0.7179,0.7287
0,340,-1,0.9121,0.8989,0.7173,0.7289
0,341,-1,0.9119,0.8988,0.7182,0.7293
0,342,-1,0.9110,0.8978,0.7166,0.7291
0,343,-1,0.9108,0.8977,0.7174,0.7294
0,344,-1,0.9109,0.8977,0.7166,0.7291
0,345,-1,0.9098,0.8966,0.7165,0.7287
0,346,-1,0.9099,0.8967,0.7159,0.7281
0,347,-1,0.9089,0.8956,0.7168,0.7277
0,348,-1,0.9094,0.8959,0.7170,0.7288
0,349,-1,0.9085,0.8952,0.7159,0.7276
0,350,-1,0.9090,0.8957,0.7170,0.7279
0,351,-1,0.9084,0.8952,0.7158,0.7276
0,352,-1,0.9074,0.8942,0.7167,0.7276
0,353,-1,0.9063,0.8931,0.7159,0.7266
0,354,-1,0.9057,0.8925,0.7161,0.7268
0,355,-1,0.9049,0.8916,0.7161,0.7263
0,356,-1,0.9049,0.8916,0.7157,0.7272
0,357,-1,0.9049,0.8914,0.7159,0.7269
0,358,-1,0.9043,0.8909,0.7151,0.7271
0,359,-1,0.9033,0.8899,0.7140,0.7261
0,360,-1,0.9033,0.8900,0.7144,0.7267
0,361,-1,0.9040,0.8905,0.7156,0.7273
0,362,-1,0.9046,0.8911,0.7149,0.7255
0,363,-1,0.9043,0.8907,0.7141,0.7233
0,364,-1,0.9049,0.8912,0.7132,0.7227
0,365,-1,0.9039,0.8903,0.7135,0.7229
0,366,-1,0.9031,0.8896,0.7144,0.7243
0,367,-1,0.9015,0.8881,0.7179,0.7268
0,368,-1,0.9014,0.8880,0.7164,0.7269
0,369,-1,0.9013,0.8879,0.7161,0.7272
0,370,-1,0.9007,0.8873,0.7188,0.7278
0,371,-1,0.9008,0.8874,0.7183,0.7286
0,372,-1,0.9005,0.8870,0.7193,0.7294
0,373,-1,0.8999,0.8863,0.7178,0.7270
0,374,-1,0.8992,0.8857,0.7179,0.7266
0,375,-1,0.8989,0.8856,0.7176,0.7284
0,376,-1,0.8989,0.8855,0.7174,0.7286
0,377,-1,0.8981,0.8848,0.7177,0.7290
0,378,-1,0.8983,0.8850,0.7181,0.7287
0,379,-1,0.8979,0.8845,0.7191,0.7285
0,380,-1,0.8967,0.8834,0.7188,0.7287
0,381,-1,0.8967,0.8835,0.7178,0.7286
0,382,-1,0.8951,0.8818,0.7173,0.7278
0,383,-1,0.8949,0.8815,0.7183,0.7278
0,384,-1,0.8945,0.8811,0.7174,0.7276
0,385,-1,0.8938,0.8803,0.7166,0.7274
0,386,-1,0.8941,0.8805,0.7152,0.7262
0,387,-1,0.8937,0.8801,0.7156,0.7259
0,388,-1,0.8944,0.8807,0.7151,0.7251
0,389,-1,0.8933,0.8796,0.7172,0.7269
0,390,-1,0.8935,0.8798,0.7167,0.7270
0,391,-1,0.8937,0.8799,0.7181,0.7288
0,392,-1,0.8932,0.8794,0.7177,0.7291
0,393,-1,0.8947,0.8809,0.7204,0.7295
0,394,-1,0.8945,0.8806,0.7207,0.7304
0,395,-1,0.8931,0.8794,0.7189,0.7296
0,396,-1,0.8919,0.8782,0.7170,0.7293
0,397,-1,0.8912,0.8775,0.7166,0.7289
0,398,-1,0.8909,0.8772,0.7169,0.7281
0,399,-1,0.8913,0.8774,0.7185,0.7290
