BEGIN-TRAINING
name,fmnist_fig16b
model,MLP
dataset,fmnist
num_classes,10
algo,rand
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig16b.json
device,cpu
key,rand
plot_linecolor,k
plot_linestyle,-
out_fname,./logs/fmnist_fig16b/lr0.0005_bs64_cp100_a0.30_e12345_r0_n0100_f0.03/rand_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,242,-1,0.7287,0.7090,0.7199,0.7280
0,243,-1,0.7541,0.7350,0.7057,0.7142
0,244,-1,0.7093,0.6906,0.7366,0.7449
0,245,-1,0.7205,0.7036,0.7489,0.7593
0,246,-1,0.6978,0.6807,0.7536,0.7616
0,247,-1,0.6803,0.6647,0.7580,0.7636
0,248,-1,0.6784,0.6586,0.7575,0.7651
0,249,-1,0.6685,0.6504,0.7674,0.7762
0,250,-1,0.6725,0.6564,0.7690,0.7782
0,251,-1,0.6905,0.6755,0.7680,0.7728
0,252,-1,0.6970,0.6807,0.7627,0.7692
0,253,-1,0.7342,0.7180,0.7428,0.7499
0,254,-1,0.7045,0.6880,0.7461,0.7531
0,255,-1,0.7898,0.7733,0.7151,0.7202
0,256,-1,0.7104,0.6940,0.7393,0.7481
0,257,-1,0.7319,0.7161,0.7258,0.7293
0,258,-1,0.7970,0.7809,0.7041,0.7086
0,259,-1,0.7444,0.7277,0.7014,0.7052
0,260,-1,0.6943,0.6784,0.7495,0.7542
0,261,-1,0.7333,0.7134,0.6985,0.7088
0,262,-1,0.6792,0.6626,0.7631,0.7706
0,263,-1,0.6867,0.6698,0.7432,0.7495
0,264,-1,0.7529,0.7342,0.7045,0.7135
0,265,-1,0.6698,0.6508,0.7540,0.7619
0,266,-1,0.6797,0.6633,0.7465,0.7509
0,267,-1,0.7106,0.6928,0.7202,0.7265
0,268,-1,0.6856,0.6658,0.7425,0.7552
0,269,-1,0.6950,0.6761,0.7480,0.7571
0,270,-1,0.6957,0.6768,0.7289,0.7359
0,271,-1,0.6967,0.6761,0.7328,0.7414
0,272,-1,0.7301,0.7081,0.7254,0.7343
0,273,-1,0.6883,0.6693,0.7482,0.7541
0,274,-1,0.8040,0.7793,0.6595,0.6733
0,275,-1,0.6955,0.6756,0.7519,0.7592
0,276,-1,0.6714,0.6529,0.7473,0.7524
0,277,-1,0.6634,0.6428,0.7665,0.7769
0,278,-1,0.7070,0.6866,0.7248,0.7373
0,279,-1,0.6928,0.6722,0.7415,0.7523
0,280,-1,0.6809,0.6614,0.7478,0.7548
0,281,-1,0.6722,0.6548,0.7653,0.7715
0,282,-1,0.7558,0.7380,0.7153,0.7194
0,283,-1,0.6956,0.6790,0.7517,0.7581
0,284,-1,0.6945,0.6739,0.7256,0.7393
0,285,-1,0.6854,0.6672,0.7583,0.7657
0,286,-1,0.7151,0.6969,0.7285,0.7377
0,287,-1,0.7012,0.6825,0.7435,0.7531
0,288,-1,0.6729,0.6549,0.7631,0.7732
0,289,-1,0.7208,0.7028,0.7419,0.7500
0,290,-1,0.6941,0.6735,0.7356,0.7443
0,291,-1,0.6551,0.6361,0.7712,0.7784
0,292,-1,0.6548,0.6354,0.7698,0.7824
0,293,-1,0.6641,0.6444,0.7630,0.7721
0,294,-1,0.7108,0.6929,0.7385,0.7467
0,295,-1,0.7885,0.7687,0.7000,0.7077
0,296,-1,0.7001,0.6821,0.7605,0.7649
0,297,-1,0.7112,0.6929,0.7486,0.7549
0,298,-1,0.6730,0.6551,0.7649,0.7715
0,299,-1,0.6875,0.6712,0.7663,0.7714
0,300,-1,0.6823,0.6659,0.7663,0.7703
0,301,-1,0.6680,0.6515,0.7629,0.7693
0,302,-1,0.6485,0.6306,0.7663,0.7762
0,303,-1,0.6669,0.6492,0.7521,0.7582
0,304,-1,0.6553,0.6374,0.7578,0.7639
0,305,-1,0.6595,0.6402,0.7525,0.7632
0,306,-1,0.6841,0.6638,0.7407,0.7487
0,307,-1,0.6749,0.6540,0.7527,0.7654
0,308,-1,0.6728,0.6519,0.7554,0.7674
0,309,-1,0.6814,0.6603,0.7596,0.7712
0,310,-1,0.7030,0.6821,0.7414,0.7525
0,311,-1,0.6773,0.6553,0.7594,0.7729
0,312,-1,0.6684,0.6473,0.7625,0.7720
0,313,-1,0.6597,0.6398,0.7683,0.7775
0,314,-1,0.6798,0.6607,0.7619,0.7697
0,315,-1,0.6666,0.6471,0.7647,0.7741
0,316,-1,0.6718,0.6524,0.7573,0.7676
0,317,-1,0.6550,0.6351,0.7698,0.7830
0,318,-1,0.6735,0.6546,0.7470,0.7545
0,319,-1,0.6612,0.6435,0.7576,0.7666
0,320,-1,0.6737,0.6571,0.7557,0.7612
0,321,-1,0.7221,0.7052,0.7310,0.7359
0,322,-1,0.6569,0.6394,0.7609,0.7692
0,323,-1,0.6634,0.6469,0.7667,0.7713
0,324,-1,0.6664,0.6495,0.7587,0.7625
0,325,-1,0.6373,0.6196,0.7836,0.7889
0,326,-1,0.6506,0.6325,0.7617,0.7713
0,327,-1,0.6431,0.6240,0.7779,0.7898
0,328,-1,0.6404,0.6218,0.7854,0.7921
0,329,-1,0.6442,0.6246,0.7761,0.7876
0,330,-1,0.6522,0.6329,0.7580,0.7721
0,331,-1,0.6475,0.6289,0.7707,0.7812
0,332,-1,0.6362,0.6170,0.7798,0.7899
0,333,-1,0.6462,0.6268,0.7692,0.7786
0,334,-1,0.6439,0.6264,0.7729,0.7826
0,335,-1,0.6602,0.6426,0.7659,0.7722
0,336,-1,0.6514,0.6343,0.7696,0.7755
0,337,-1,0.6563,0.6398,0.7676,0.7743
0,338,-1,0.6524,0.6353,0.7648,0.7765
0,339,-1,0.6522,0.6356,0.7733,0.7795
0,340,-1,0.6458,0.6296,0.7791,0.7849
0,341,-1,0.6424,0.6254,0.7733,0.7799
0,342,-1,0.6441,0.6258,0.7668,0.7753
0,343,-1,0.6272,0.6079,0.7865,0.7958
0,344,-1,0.6267,0.6069,0.7838,0.7924
0,345,-1,0.6700,0.6506,0.7482,0.7575
