BEGIN-TRAINING
name,fmnist_fig13b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig13b/lr0.0005_bs128_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,171,-1,1.1961,1.1821,0.6263,0.6402
0,172,-1,1.1819,1.1681,0.6508,0.6690
0,173,-1,1.1934,1.1793,0.6213,0.6396
0,174,-1,1.1786,1.1648,0.6494,0.6679
0,175,-1,1.1681,1.1551,0.6548,0.6680
0,176,-1,1.1606,1.1480,0.6589,0.6748
0,177,-1,1.1560,1.1431,0.6583,0.6750
0,178,-1,1.1461,1.1343,0.6713,0.6847
0,179,-1,1.1473,1.1350,0.6647,0.6819
0,180,-1,1.1362,1.1244,0.6672,0.6795
0,181,-1,1.1364,1.1245,0.6561,0.6724
0,182,-1,1.1373,1.1253,0.6507,0.6652
0,183,-1,1.1406,1.1287,0.6406,0.6515
0,184,-1,1.1421,1.1299,0.6434,0.6562
0,185,-1,1.1416,1.1290,0.6436,0.6624
0,186,-1,1.1277,1.1160,0.6812,0.6901
0,187,-1,1.1331,1.1205,0.6688,0.6846
0,188,-1,1.1352,1.1225,0.6549,0.6715
0,189,-1,1.1338,1.1209,0.6630,0.6787
0,190,-1,1.1226,1.1103,0.6845,0.6982
0,191,-1,1.1280,1.1150,0.6680,0.6804
0,192,-1,1.1169,1.1041,0.6939,0.7090
0,193,-1,1.1167,1.1036,0.7002,0.7158
0,194,-1,1.1150,1.1018,0.7011,0.7159
0,195,-1,1.1224,1.1086,0.6871,0.7029
0,196,-1,1.1408,1.1263,0.6589,0.6768
0,197,-1,1.1585,1.1434,0.6336,0.6468
0,198,-1,1.1335,1.1190,0.6646,0.6802
0,199,-1,1.1261,1.1120,0.6721,0.6891
0,200,-1,1.1191,1.1054,0.6797,0.6965
0,201,-1,1.1115,1.0980,0.6837,0.6987
0,202,-1,1.1215,1.1076,0.6663,0.6838
0,203,-1,1.1197,1.1059,0.6630,0.6805
0,204,-1,1.1473,1.1326,0.6104,0.6318
0,205,-1,1.1250,1.1110,0.6406,0.6605
0,206,-1,1.1317,1.1175,0.6358,0.6559
0,207,-1,1.1264,1.1123,0.6353,0.6565
0,208,-1,1.1198,1.1057,0.6463,0.6591
0,209,-1,1.1229,1.1086,0.6461,0.6617
0,210,-1,1.1469,1.1320,0.5921,0.6130
0,211,-1,1.1244,1.1099,0.6440,0.6640
0,212,-1,1.1027,1.0890,0.6703,0.6888
0,213,-1,1.1105,1.0962,0.6580,0.6742
0,214,-1,1.1001,1.0862,0.6697,0.6875
0,215,-1,1.1101,1.0955,0.6573,0.6732
0,216,-1,1.1081,1.0935,0.6544,0.6713
0,217,-1,1.1239,1.1088,0.6253,0.6423
0,218,-1,1.1159,1.1010,0.6420,0.6589
0,219,-1,1.1122,1.0971,0.6579,0.6733
0,220,-1,1.1277,1.1120,0.6331,0.6506
0,221,-1,1.1144,1.1001,0.6430,0.6544
0,222,-1,1.1148,1.0994,0.6614,0.6770
0,223,-1,1.1104,1.0951,0.6619,0.6743
0,224,-1,1.1155,1.0998,0.6516,0.6653
0,225,-1,1.0937,1.0791,0.6618,0.6759
0,226,-1,1.1147,1.0993,0.6140,0.6339
0,227,-1,1.1131,1.0978,0.6250,0.6350
0,228,-1,1.1281,1.1123,0.6247,0.6378
0,229,-1,1.1185,1.1029,0.6231,0.6377
0,230,-1,1.0855,1.0707,0.6734,0.6927
0,231,-1,1.1084,1.0927,0.6339,0.6546
0,232,-1,1.1074,1.0918,0.6432,0.6573
0,233,-1,1.0761,1.0616,0.6751,0.6914
0,234,-1,1.0857,1.0707,0.6656,0.6833
0,235,-1,1.0788,1.0643,0.6655,0.6791
0,236,-1,1.0817,1.0668,0.6742,0.6913
0,237,-1,1.0808,1.0659,0.6774,0.6958
0,238,-1,1.0986,1.0829,0.6410,0.6614
0,239,-1,1.0935,1.0778,0.6559,0.6707
0,240,-1,1.1092,1.0928,0.6278,0.6508
0,241,-1,1.0969,1.0812,0.6558,0.6711
0,242,-1,1.0851,1.0696,0.6696,0.6884
0,243,-1,1.0894,1.0737,0.6547,0.6724
0,244,-1,1.0720,1.0572,0.6689,0.6857
0,245,-1,1.0665,1.0515,0.6793,0.6976
0,246,-1,1.1057,1.0892,0.6225,0.6413
0,247,-1,1.0849,1.0694,0.6406,0.6596
0,248,-1,1.0808,1.0654,0.6436,0.6601
0,249,-1,1.0747,1.0592,0.6604,0.6785
0,250,-1,1.0770,1.0616,0.6637,0.6753
0,251,-1,1.0757,1.0603,0.6543,0.6759
0,252,-1,1.0633,1.0478,0.6713,0.6879
0,253,-1,1.0676,1.0517,0.6665,0.6844
0,254,-1,1.0746,1.0584,0.6563,0.6710
0,255,-1,1.0714,1.0554,0.6583,0.6732
0,256,-1,1.0534,1.0385,0.6841,0.6995
0,257,-1,1.0766,1.0607,0.6444,0.6659
0,258,-1,1.0645,1.0486,0.6783,0.6903
0,259,-1,1.0565,1.0408,0.6932,0.7107
0,260,-1,1.0512,1.0356,0.6996,0.7154
0,261,-1,1.0732,1.0568,0.6563,0.6782
0,262,-1,1.0529,1.0376,0.6830,0.7005
0,263,-1,1.0611,1.0456,0.6532,0.6731
0,264,-1,1.0493,1.0336,0.6846,0.6993
0,265,-1,1.0418,1.0267,0.6952,0.7116
0,266,-1,1.0644,1.0476,0.6760,0.6942
0,267,-1,1.0728,1.0559,0.6572,0.6738
0,268,-1,1.0415,1.0258,0.6888,0.7065
0,269,-1,1.0656,1.0489,0.6579,0.6787
0,270,-1,1.0494,1.0337,0.6788,0.6936
0,271,-1,1.0585,1.0417,0.6783,0.6982
0,272,-1,1.0384,1.0229,0.6916,0.7070
0,273,-1,1.0352,1.0203,0.6857,0.6996
0,274,-1,1.0467,1.0301,0.6840,0.7035
0,275,-1,1.0452,1.0294,0.6780,0.6941
0,276,-1,1.0285,1.0131,0.7067,0.7220
0,277,-1,1.0317,1.0161,0.6960,0.7128
0,278,-1,1.0156,1.0009,0.7141,0.7252
0,279,-1,1.0099,0.9962,0.7108,0.7237
0,280,-1,1.0139,0.9998,0.7028,0.7176
0,281,-1,1.0252,1.0104,0.6795,0.6920
0,282,-1,1.0159,1.0013,0.6927,0.7093
0,283,-1,1.0235,1.0084,0.6854,0.7045
0,284,-1,1.0166,1.0016,0.6862,0.7003
0,285,-1,1.0136,0.9986,0.6948,0.7068
0,286,-1,1.0090,0.9940,0.7017,0.7180
0,287,-1,1.0049,0.9903,0.7056,0.7188
0,288,-1,1.0081,0.9936,0.6984,0.7106
0,289,-1,1.0079,0.9934,0.6917,0.7068
0,290,-1,1.0028,0.9888,0.6946,0.7085
0,291,-1,0.9972,0.9836,0.6946,0.7086
0,292,-1,1.0005,0.9865,0.6973,0.7134
0,293,-1,0.9998,0.9853,0.6978,0.7130
0,294,-1,0.9998,0.9843,0.7086,0.7231
0,295,-1,1.0120,0.9956,0.7030,0.7183
0,296,-1,1.0214,1.0044,0.6890,0.7055
0,297,-1,1.0039,0.9883,0.6989,0.7164
0,298,-1,1.0115,0.9949,0.6977,0.7168
0,299,-1,1.0290,1.0116,0.6752,0.6881
0,300,-1,1.0230,1.0060,0.6803,0.6935
0,301,-1,1.0087,0.9922,0.6975,0.7139
0,302,-1,1.0139,0.9971,0.6940,0.7088
0,303,-1,1.0098,0.9933,0.7031,0.7162
0,304,-1,0.9988,0.9831,0.7039,0.7198
0,305,-1,1.0054,0.9892,0.6942,0.7124
0,306,-1,1.0045,0.9883,0.7006,0.7167
0,307,-1,1.0081,0.9917,0.6879,0.7058
0,308,-1,1.0082,0.9919,0.6825,0.6967
0,309,-1,1.0114,0.9946,0.6891,0.7054
0,310,-1,1.0136,0.9967,0.6830,0.6971
0,311,-1,1.0136,0.9967,0.6776,0.6919
0,312,-1,1.0086,0.9917,0.6957,0.7101
0,313,-1,1.0125,0.9958,0.6904,0.7050
0,314,-1,1.0132,0.9959,0.7011,0.7142
0,315,-1,1.0072,0.9900,0.7014,0.7199
0,316,-1,1.0058,0.9886,0.7015,0.7198
0,317,-1,1.0013,0.9844,0.7060,0.7243
0,318,-1,0.9992,0.9827,0.7018,0.7177
0,319,-1,1.0013,0.9846,0.6995,0.7157
0,320,-1,1.0077,0.9905,0.6971,0.7166
0,321,-1,1.0049,0.9879,0.7002,0.7190
0,322,-1,1.0146,0.9972,0.6923,0.7130
0,323,-1,1.0092,0.9922,0.6972,0.7131
0,324,-1,1.0090,0.9919,0.6944,0.7121
