BEGIN-TRAINING
name,fmnist_fig13a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,128
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,15
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig13a.json
device,cpu
key,powd_15
plot_linecolor,c_t(2)
plot_linestyle,:
out_fname,./logs/fmnist_fig13a/lr0.0005_bs128_cp30_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0015_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,263,-1,1.0103,0.9972,0.7109,0.7260
0,264,-1,1.0083,0.9953,0.7134,0.7283
0,265,-1,1.0046,0.9918,0.7184,0.7303
0,266,-1,1.0052,0.9925,0.7156,0.7286
0,267,-1,1.0060,0.9933,0.7133,0.7287
0,268,-1,1.0066,0.9936,0.7105,0.7258
0,269,-1,1.0060,0.9930,0.7090,0.7233
0,270,-1,1.0032,0.9904,0.7088,0.7242
0,271,-1,1.0011,0.9883,0.7107,0.7250
0,272,-1,1.0007,0.9879,0.7111,0.7267
0,273,-1,0.9996,0.9868,0.7087,0.7232
0,274,-1,0.9969,0.9840,0.7138,0.7274
0,275,-1,0.9981,0.9852,0.7105,0.7253
0,276,-1,0.9953,0.9827,0.7131,0.7287
0,277,-1,0.9940,0.9815,0.7125,0.7271
0,278,-1,0.9948,0.9821,0.7087,0.7196
0,279,-1,0.9916,0.9791,0.7106,0.7224
0,280,-1,0.9914,0.9788,0.7114,0.7260
0,281,-1,0.9943,0.9815,0.7066,0.7222
0,282,-1,0.9898,0.9769,0.7133,0.7278
0,283,-1,0.9884,0.9754,0.7178,0.7324
0,284,-1,0.9904,0.9773,0.7102,0.7250
0,285,-1,0.9920,0.9789,0.7082,0.7211
0,286,-1,0.9895,0.9765,0.7131,0.7270
0,287,-1,0.9889,0.9758,0.7091,0.7231
0,288,-1,0.9841,0.9712,0.7152,0.7294
0,289,-1,0.9830,0.9699,0.7134,0.7288
0,290,-1,0.9805,0.9678,0.7159,0.7290
0,291,-1,0.9816,0.9686,0.7118,0.7254
0,292,-1,0.9820,0.9689,0.7115,0.7230
0,293,-1,0.9809,0.9678,0.7125,0.7249
0,294,-1,0.9755,0.9626,0.7151,0.7291
0,295,-1,0.9752,0.9623,0.7185,0.7321
0,296,-1,0.9730,0.9600,0.7180,0.7298
0,297,-1,0.9731,0.9602,0.7151,0.7259
0,298,-1,0.9715,0.9586,0.7176,0.7280
0,299,-1,0.9714,0.9586,0.7180,0.7291
0,300,-1,0.9692,0.9564,0.7192,0.7301
0,301,-1,0.9692,0.9565,0.7195,0.7296
0,302,-1,0.9672,0.9544,0.7206,0.7318
0,303,-1,0.9681,0.9551,0.7190,0.7296
0,304,-1,0.9682,0.9552,0.7202,0.7306
0,305,-1,0.9673,0.9543,0.7202,0.7303
0,306,-1,0.9690,0.9559,0.7131,0.7255
0,307,-1,0.9702,0.9570,0.7112,0.7226
0,308,-1,0.9711,0.9578,0.7108,0.7239
0,309,-1,0.9701,0.9569,0.7141,0.7260
0,310,-1,0.9698,0.9565,0.7150,0.7273
0,311,-1,0.9700,0.9567,0.7134,0.7245
0,312,-1,0.9690,0.9556,0.7158,0.7273
0,313,-1,0.9682,0.9549,0.7141,0.7268
0,314,-1,0.9687,0.9554,0.7108,0.7241
0,315,-1,0.9686,0.9552,0.7113,0.7246
0,316,-1,0.9664,0.9529,0.7152,0.7295
0,317,-1,0.9657,0.9523,0.7167,0.7299
0,318,-1,0.9666,0.9531,0.7155,0.7299
0,319,-1,0.9640,0.9507,0.7184,0.7318
0,320,-1,0.9650,0.9516,0.7173,0.7306
0,321,-1,0.9651,0.9516,0.7176,0.7322
0,322,-1,0.9647,0.9510,0.7169,0.7320
0,323,-1,0.9658,0.9521,0.7148,0.7292
0,324,-1,0.9639,0.9505,0.7163,0.7302
0,325,-1,0.9640,0.9505,0.7154,0.7298
0,326,-1,0.9657,0.9521,0.7119,0.7253
0,327,-1,0.9671,0.9534,0.7092,0.7222
0,328,-1,0.9669,0.9531,0.7062,0.7198
0,329,-1,0.9640,0.9502,0.7125,0.7275
0,330,-1,0.9630,0.9493,0.7144,0.7285
0,331,-1,0.9623,0.9486,0.7149,0.7277
0,332,-1,0.9615,0.9477,0.7161,0.7305
0,333,-1,0.9589,0.9453,0.7169,0.7318
0,334,-1,0.9593,0.9456,0.7178,0.7317
0,335,-1,0.9603,0.9465,0.7145,0.7294
0,336,-1,0.9614,0.9476,0.7139,0.7278
0,337,-1,0.9604,0.9466,0.7149,0.7286
0,338,-1,0.9597,0.9460,0.7129,0.7269
0,339,-1,0.9602,0.9465,0.7124,0.7262
0,340,-1,0.9584,0.9446,0.7141,0.7282
0,341,-1,0.9557,0.9421,0.7171,0.7323
0,342,-1,0.9557,0.9420,0.7173,0.7311
0,343,-1,0.9527,0.9391,0.7222,0.7357
0,344,-1,0.9546,0.9408,0.7202,0.7339
0,345,-1,0.9549,0.9411,0.7185,0.7332
0,346,-1,0.9545,0.9406,0.7195,0.7353
0,347,-1,0.9539,0.9399,0.7188,0.7350
0,348,-1,0.9518,0.9379,0.7219,0.7364
0,349,-1,0.9516,0.9377,0.7203,0.7353
0,350,-1,0.9498,0.9359,0.7234,0.7372
0,351,-1,0.9499,0.9360,0.7223,0.7363
0,352,-1,0.9518,0.9378,0.7192,0.7331
0,353,-1,0.9482,0.9343,0.7241,0.7383
0,354,-1,0.9475,0.9336,0.7231,0.7390
0,355,-1,0.9462,0.9323,0.7255,0.7403
0,356,-1,0.9439,0.9301,0.7276,0.7395
0,357,-1,0.9437,0.9299,0.7270,0.7393
0,358,-1,0.9439,0.9301,0.7242,0.7367
0,359,-1,0.9436,0.9298,0.7227,0.7352
0,360,-1,0.9435,0.9297,0.7216,0.7350
0,361,-1,0.9418,0.9281,0.7231,0.7358
0,362,-1,0.9427,0.9290,0.7200,0.7342
0,363,-1,0.9442,0.9305,0.7165,0.7311
0,364,-1,0.9417,0.9280,0.7209,0.7346
0,365,-1,0.9403,0.9266,0.7232,0.7359
0,366,-1,0.9425,0.9286,0.7188,0.7321
0,367,-1,0.9410,0.9272,0.7193,0.7325
0,368,-1,0.9398,0.9261,0.7220,0.7356
0,369,-1,0.9382,0.9244,0.7250,0.7369
0,370,-1,0.9390,0.9251,0.7245,0.7371
0,371,-1,0.9396,0.9257,0.7232,0.7372
0,372,-1,0.9399,0.9258,0.7245,0.7374
0,373,-1,0.9381,0.9242,0.7253,0.7375
0,374,-1,0.9375,0.9237,0.7251,0.7384
0,375,-1,0.9363,0.9224,0.7272,0.7393
0,376,-1,0.9346,0.9207,0.7288,0.7412
0,377,-1,0.9343,0.9203,0.7305,0.7412
0,378,-1,0.9347,0.9205,0.7289,0.7396
0,379,-1,0.9351,0.9209,0.7295,0.7401
0,380,-1,0.9338,0.9197,0.7302,0.7415
0,381,-1,0.9328,0.9186,0.7314,0.7404
0,382,-1,0.9319,0.9178,0.7304,0.7399
0,383,-1,0.9331,0.9189,0.7267,0.7385
0,384,-1,0.9331,0.9189,0.7265,0.7373
0,385,-1,0.9330,0.9187,0.7280,0.7391
0,386,-1,0.9320,0.9178,0.7287,0.7405
0,387,-1,0.9324,0.9182,0.7264,0.7391
0,388,-1,0.9320,0.9178,0.7247,0.7374
0,389,-1,0.9320,0.9178,0.7252,0.7367
0,390,-1,0.9311,0.9170,0.7258,0.7388
0,391,-1,0.9308,0.9167,0.7268,0.7400
0,392,-1,0.9296,0.9155,0.7285,0.7405
0,393,-1,0.9292,0.9150,0.7263,0.7378
0,394,-1,0.9252,0.9113,0.7322,0.7413
0,395,-1,0.9254,0.9115,0.7309,0.7408
0,396,-1,0.9256,0.9116,0.7302,0.7400
0,397,-1,0.9261,0.9120,0.7289,0.7396
0,398,-1,0.9255,0.9114,0.7296,0.7399
0,399,-1,0.9242,0.9103,0.7325,0.7417
