BEGIN-TRAINING
name,fmnist_fig15a
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,100
bs,64
lr,0.0005
decay,[150, 300]
alpha,2
NIID,True
powd,6
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig15a.json
device,cpu
key,powd_6
plot_linecolor,c_t(3)
plot_linestyle,-.
out_fname,./logs/fmnist_fig15a/lr0.0005_bs64_cp100_a2.00_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0006_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,276,-1,0.6475,0.6284,0.7741,0.7846
0,277,-1,0.6427,0.6239,0.7834,0.7936
0,278,-1,0.6394,0.6210,0.7828,0.7948
0,279,-1,0.6453,0.6258,0.7803,0.7901
0,280,-1,0.6453,0.6250,0.7783,0.7892
0,281,-1,0.6425,0.6232,0.7747,0.7893
0,282,-1,0.6468,0.6274,0.7705,0.7855
0,283,-1,0.6454,0.6261,0.7719,0.7850
0,284,-1,0.6611,0.6410,0.7532,0.7696
0,285,-1,0.6454,0.6256,0.7741,0.7865
0,286,-1,0.6387,0.6190,0.7844,0.7951
0,287,-1,0.6355,0.6166,0.7844,0.7965
0,288,-1,0.6385,0.6201,0.7806,0.7934
0,289,-1,0.6394,0.6213,0.7829,0.7944
0,290,-1,0.6411,0.6214,0.7777,0.7925
0,291,-1,0.6810,0.6597,0.7329,0.7451
0,292,-1,0.6317,0.6125,0.7843,0.7959
0,293,-1,0.6309,0.6120,0.7832,0.7940
0,294,-1,0.6392,0.6199,0.7786,0.7928
0,295,-1,0.6410,0.6215,0.7785,0.7915
0,296,-1,0.6361,0.6169,0.7822,0.7929
0,297,-1,0.6415,0.6218,0.7761,0.7877
0,298,-1,0.6515,0.6318,0.7711,0.7816
0,299,-1,0.6346,0.6169,0.7852,0.7938
0,300,-1,0.6353,0.6173,0.7882,0.7968
0,301,-1,0.6305,0.6126,0.7870,0.7965
0,302,-1,0.6288,0.6106,0.7858,0.7969
0,303,-1,0.6289,0.6106,0.7846,0.7959
0,304,-1,0.6262,0.6076,0.7862,0.7983
0,305,-1,0.6332,0.6141,0.7781,0.7924
0,306,-1,0.6302,0.6113,0.7854,0.7964
0,307,-1,0.6371,0.6180,0.7798,0.7918
0,308,-1,0.6471,0.6277,0.7678,0.7806
0,309,-1,0.6405,0.6214,0.7787,0.7899
0,310,-1,0.6347,0.6159,0.7838,0.7954
0,311,-1,0.6305,0.6118,0.7814,0.7953
0,312,-1,0.6290,0.6106,0.7832,0.7944
0,313,-1,0.6259,0.6075,0.7849,0.7954
0,314,-1,0.6298,0.6113,0.7803,0.7913
0,315,-1,0.6272,0.6086,0.7814,0.7944
0,316,-1,0.6273,0.6090,0.7826,0.7941
0,317,-1,0.6319,0.6136,0.7809,0.7903
0,318,-1,0.6316,0.6130,0.7815,0.7930
0,319,-1,0.6259,0.6076,0.7844,0.7956
0,320,-1,0.6249,0.6066,0.7837,0.7974
0,321,-1,0.6233,0.6048,0.7855,0.7961
0,322,-1,0.6239,0.6056,0.7845,0.7954
0,323,-1,0.6255,0.6073,0.7839,0.7952
0,324,-1,0.6282,0.6097,0.7868,0.7976
0,325,-1,0.6266,0.6083,0.7858,0.7962
0,326,-1,0.6224,0.6037,0.7870,0.7989
0,327,-1,0.6252,0.6069,0.7834,0.7931
0,328,-1,0.6216,0.6028,0.7884,0.7992
0,329,-1,0.6216,0.6026,0.7895,0.7987
0,330,-1,0.6244,0.6052,0.7865,0.7991
0,331,-1,0.6263,0.6073,0.7856,0.7982
0,332,-1,0.6227,0.6038,0.7869,0.7990
0,333,-1,0.6251,0.6060,0.7888,0.7981
0,334,-1,0.6282,0.6090,0.7856,0.7986
0,335,-1,0.6273,0.6080,0.7879,0.7985
0,336,-1,0.6300,0.6107,0.7849,0.7966
0,337,-1,0.6294,0.6106,0.7819,0.7947
0,338,-1,0.6270,0.6084,0.7901,0.7990
0,339,-1,0.6284,0.6100,0.7892,0.7982
0,340,-1,0.6246,0.6062,0.7894,0.7990
0,341,-1,0.6233,0.6050,0.7900,0.7989
0,342,-1,0.6243,0.6054,0.7881,0.7988
0,343,-1,0.6230,0.6044,0.7910,0.7993
0,344,-1,0.6262,0.6074,0.7875,0.7976
0,345,-1,0.6264,0.6075,0.7873,0.7992
0,346,-1,0.6243,0.6054,0.7905,0.7988
0,347,-1,0.6238,0.6046,0.7880,0.8002
0,348,-1,0.6299,0.6103,0.7818,0.7963
0,349,-1,0.6256,0.6068,0.7853,0.7972
0,350,-1,0.6254,0.6066,0.7894,0.7998
0,351,-1,0.6237,0.6051,0.7902,0.7992
0,352,-1,0.6221,0.6038,0.7854,0.7949
0,353,-1,0.6179,0.5997,0.7872,0.7981
0,354,-1,0.6214,0.6029,0.7856,0.7973
0,355,-1,0.6173,0.5987,0.7908,0.7989
0,356,-1,0.6188,0.5997,0.7908,0.7999
0,357,-1,0.6212,0.6016,0.7888,0.8007
0,358,-1,0.6167,0.5979,0.7888,0.7996
0,359,-1,0.6158,0.5970,0.7901,0.7998
0,360,-1,0.6162,0.5976,0.7914,0.7997
0,361,-1,0.6229,0.6038,0.7842,0.7964
0,362,-1,0.6265,0.6074,0.7798,0.7906
0,363,-1,0.6300,0.6111,0.7700,0.7808
0,364,-1,0.6277,0.6085,0.7790,0.7894
