BEGIN-TRAINING
name,fmnist_fig4b
model,MLP
dataset,fmnist
num_classes,10
algo,pow-d
num_clients,100
rounds,400
clients_per_round,3
localE,30
bs,64
lr,0.0005
decay,[150, 300]
alpha,0.3
NIID,True
powd,9
rnd_ratio,0.1
delete_ratio,0.75
seed,12345
config,configs/fig4b.json
device,cpu
key,powd_9
plot_linecolor,c_t(0)
plot_linestyle,--
out_fname,./logs/fmnist_fig4b/lr0.0005_bs64_cp30_a0.30_e12345_r0_n0100_f0.03/pow-d_rr0.10_dr0.75_p0009_r0.csv
rank,round,epoch,test_loss,train_loss,test_acc,train_acc
0,203,-1,1.1270,1.1129,0.6519,0.6699
0,204,-1,1.1537,1.1389,0.6077,0.6257
0,205,-1,1.1305,1.1163,0.6323,0.6521
0,206,-1,1.1361,1.1217,0.6313,0.6489
0,207,-1,1.1251,1.1113,0.6384,0.6578
0,208,-1,1.1220,1.1081,0.6408,0.6587
0,209,-1,1.1254,1.1112,0.6442,0.6618
0,210,-1,1.1508,1.1361,0.5897,0.6099
0,211,-1,1.1268,1.1124,0.6436,0.6631
0,212,-1,1.1050,1.0913,0.6678,0.6852
0,213,-1,1.1113,1.0970,0.6560,0.6727
0,214,-1,1.1018,1.0879,0.6664,0.6836
0,215,-1,1.1112,1.0966,0.6561,0.6710
0,216,-1,1.1117,1.0969,0.6569,0.6718
0,217,-1,1.1258,1.1105,0.6295,0.6469
0,218,-1,1.1182,1.1032,0.6411,0.6597
0,219,-1,1.1160,1.1008,0.6541,0.6703
0,220,-1,1.1289,1.1132,0.6267,0.6480
0,221,-1,1.1154,1.1011,0.6364,0.6509
0,222,-1,1.1038,1.0889,0.6697,0.6860
0,223,-1,1.1080,1.0930,0.6610,0.6785
0,224,-1,1.1122,1.0967,0.6551,0.6696
0,225,-1,1.1003,1.0854,0.6470,0.6643
0,226,-1,1.1174,1.1019,0.6206,0.6390
0,227,-1,1.1160,1.1005,0.6241,0.6354
0,228,-1,1.1297,1.1136,0.6133,0.6258
0,229,-1,1.1236,1.1077,0.6126,0.6277
0,230,-1,1.0952,1.0799,0.6651,0.6817
0,231,-1,1.1172,1.1011,0.6265,0.6446
0,232,-1,1.1145,1.0985,0.6379,0.6484
0,233,-1,1.0830,1.0682,0.6686,0.6858
0,234,-1,1.0927,1.0773,0.6602,0.6765
0,235,-1,1.0856,1.0707,0.6571,0.6728
0,236,-1,1.0879,1.0726,0.6672,0.6855
0,237,-1,1.0941,1.0792,0.6443,0.6649
0,238,-1,1.1122,1.0965,0.6158,0.6342
0,239,-1,1.1051,1.0894,0.6301,0.6471
0,240,-1,1.1119,1.0958,0.6232,0.6436
0,241,-1,1.0972,1.0815,0.6600,0.6762
0,242,-1,1.0866,1.0711,0.6712,0.6887
0,243,-1,1.0914,1.0757,0.6531,0.6724
0,244,-1,1.0774,1.0623,0.6656,0.6813
0,245,-1,1.0820,1.0667,0.6527,0.6706
0,246,-1,1.1204,1.1037,0.6057,0.6247
0,247,-1,1.0903,1.0749,0.6299,0.6494
0,248,-1,1.0862,1.0705,0.6418,0.6590
0,249,-1,1.0793,1.0635,0.6627,0.6791
0,250,-1,1.0802,1.0646,0.6651,0.6785
0,251,-1,1.0851,1.0691,0.6482,0.6700
0,252,-1,1.0742,1.0582,0.6604,0.6763
0,253,-1,1.0734,1.0575,0.6554,0.6770
0,254,-1,1.0788,1.0625,0.6478,0.6645
0,255,-1,1.0764,1.0604,0.6468,0.6653
0,256,-1,1.0638,1.0482,0.6697,0.6860
0,257,-1,1.0839,1.0674,0.6358,0.6577
0,258,-1,1.0807,1.0641,0.6517,0.6653
0,259,-1,1.0721,1.0558,0.6661,0.6841
0,260,-1,1.0644,1.0483,0.6738,0.6911
0,261,-1,1.0895,1.0723,0.6409,0.6585
0,262,-1,1.0620,1.0462,0.6606,0.6808
0,263,-1,1.0765,1.0597,0.6384,0.6607
0,264,-1,1.0676,1.0509,0.6595,0.6748
0,265,-1,1.0488,1.0331,0.6864,0.7024
0,266,-1,1.0783,1.0610,0.6500,0.6698
0,267,-1,1.0841,1.0668,0.6379,0.6544
0,268,-1,1.0572,1.0409,0.6648,0.6835
0,269,-1,1.0652,1.0487,0.6663,0.6829
0,270,-1,1.0472,1.0313,0.6857,0.7015
0,271,-1,1.0601,1.0432,0.6681,0.6893
0,272,-1,1.0462,1.0301,0.6861,0.7007
0,273,-1,1.0317,1.0167,0.6965,0.7103
0,274,-1,1.0483,1.0317,0.6779,0.6975
0,275,-1,1.0416,1.0259,0.6891,0.7039
0,276,-1,1.0339,1.0177,0.7090,0.7247
0,277,-1,1.0369,1.0206,0.6994,0.7158
0,278,-1,1.0179,1.0026,0.7146,0.7301
0,279,-1,1.0141,1.0005,0.7059,0.7193
0,280,-1,1.0158,1.0016,0.7027,0.7178
0,281,-1,1.0261,1.0111,0.6828,0.6958
0,282,-1,1.0196,1.0050,0.6950,0.7109
0,283,-1,1.0232,1.0080,0.6948,0.7099
0,284,-1,1.0177,1.0026,0.6906,0.7046
0,285,-1,1.0149,1.0003,0.6932,0.7076
0,286,-1,1.0203,1.0053,0.6820,0.6981
0,287,-1,1.0163,1.0015,0.6791,0.6929
0,288,-1,1.0128,0.9983,0.6782,0.6945
0,289,-1,1.0146,1.0001,0.6735,0.6899
0,290,-1,1.0092,0.9951,0.6877,0.7017
0,291,-1,1.0036,0.9897,0.6875,0.7026
0,292,-1,1.0064,0.9922,0.6865,0.7017
0,293,-1,1.0045,0.9898,0.6905,0.7058
0,294,-1,1.0072,0.9916,0.6954,0.7088
0,295,-1,1.0192,1.0026,0.6890,0.7050
0,296,-1,1.0289,1.0118,0.6782,0.6928
0,297,-1,1.0104,0.9946,0.6948,0.7093
0,298,-1,1.0188,1.0021,0.6883,0.7052
0,299,-1,1.0372,1.0198,0.6660,0.6776
0,300,-1,1.0225,1.0056,0.6843,0.6983
0,301,-1,1.0099,0.9935,0.6983,0.7163
0,302,-1,1.0144,0.9978,0.6958,0.7116
0,303,-1,1.0112,0.9946,0.7026,0.7177
0,304,-1,1.0003,0.9845,0.7051,0.7210
0,305,-1,1.0065,0.9903,0.6964,0.7137
0,306,-1,1.0088,0.9925,0.6972,0.7131
0,307,-1,1.0116,0.9952,0.6908,0.7063
0,308,-1,1.0096,0.9932,0.6852,0.7014
0,309,-1,1.0137,0.9969,0.6909,0.7071
0,310,-1,1.0152,0.9983,0.6854,0.7003
0,311,-1,1.0151,0.9982,0.6807,0.6959
0,312,-1,1.0118,0.9949,0.6891,0.7067
0,313,-1,1.0164,0.9996,0.6848,0.7003
0,314,-1,1.0171,0.9997,0.6937,0.7097
0,315,-1,1.0108,0.9936,0.6963,0.7144
0,316,-1,1.0095,0.9923,0.6962,0.7144
0,317,-1,1.0046,0.9877,0.7022,0.7197
0,318,-1,1.0027,0.9861,0.6976,0.7118
0,319,-1,1.0043,0.9877,0.6949,0.7104
0,320,-1,1.0114,0.9942,0.6914,0.7108
0,321,-1,1.0114,0.9943,0.6984,0.7134
0,322,-1,1.0166,0.9994,0.6867,0.7066
0,323,-1,1.0113,0.9945,0.6896,0.7055
0,324,-1,1.0107,0.9938,0.6867,0.7055
0,325,-1,1.0100,0.9932,0.6848,0.7042
0,326,-1,1.0018,0.9853,0.6954,0.7114
